Date,close,ret,rf,state,lam,p_bear,p_bear_jm,p_bear_combo
2013-12-24,23179.55078125,0.01125535208858941,2.698412845059044e-06,0.0,150.0,0.08880383797521343,0.17760767595042687,0.0
2013-12-27,23243.240234375,0.0027476569207940393,2.3015872353599167e-06,0.0,150.0,0.06780937626907226,0.1356187525381445,0.0
2013-12-30,23244.869140625,7.008085936277553e-05,2.182539670713361e-06,0.0,150.0,0.07766349247207772,0.15532698494415545,0.0
2013-12-31,23306.390625,0.002646669422091019,2.5000000402094805e-06,0.0,150.0,0.08181209642991252,0.16362419285982505,0.0
2014-01-02,23340.05078125,0.0014442457775463158,2.3015872353599167e-06,0.0,30.0,0.06512147344346175,0.1302429468869235,0.0
2014-01-03,22817.279296875,-0.022398044000613848,2.3015872353599167e-06,0.0,30.0,0.1458475639054657,0.2916951278109314,0.0
2014-01-06,22684.150390625,-0.005834565309819073,1.7857143566721944e-06,0.0,30.0,0.14553639756813808,0.29107279513627615,0.0
2014-01-07,22712.779296875,0.0012620664982820884,1.7063492642981665e-06,0.0,30.0,0.13769223948262943,0.27538447896525886,0.0
2014-01-08,22996.58984375,0.012495632664120793,1.5873015518226308e-06,0.0,30.0,0.07352922411271305,0.1470584482254261,0.0
2014-01-09,22787.330078125,-0.009099599855753038,1.309523802428016e-06,0.0,30.0,0.11394951359749818,0.22789902719499636,0.0
2014-01-10,22846.25,0.0025856439377933693,1.309523802428016e-06,0.0,30.0,0.09557699598700828,0.19115399197401656,0.0
2014-01-13,22888.759765625,0.0018606889806860316,1.1904761638669722e-06,0.0,30.0,0.09282616408726281,0.18565232817452562,0.0
2014-01-14,22791.279296875,-0.004258879456474518,1.309523802428016e-06,0.0,30.0,0.09242142498389028,0.18484284996778055,0.0
2014-01-15,22902.0,0.004858029322653223,1.3888888948020476e-06,0.0,30.0,0.08288266143823325,0.1657653228764665,0.0
2014-01-16,22986.41015625,0.0036857111278489896,1.1904761638669722e-06,0.0,30.0,0.08470224635752985,0.1694044927150597,0.0
2014-01-17,23133.349609375,0.00639244893509594,1.1904761638669722e-06,0.0,30.0,0.06036157178754816,0.12072314357509632,0.0
