Date,close,ret,rf,state,lam,p_bear
2012-12-27,10322.98046875,0.009053455988317527,2.777777789604095e-06,0.0,100.0,0.24715631093568266
2012-12-28,10395.1796875,0.006994028417331988,3.9682538795565474e-07,0.0,100.0,0.261924706782743
2013-01-04,10688.1103515625,0.028179470953709762,2.5793649847545313e-06,0.0,50.0,0.3031101026146864
2013-01-07,10599.009765625,-0.008336420845848957,2.3015872353599167e-06,0.0,50.0,0.2653101614826958
2013-01-08,10508.0595703125,-0.0085810087285203,2.3809523277339444e-06,0.0,50.0,0.2349354123308623
2013-01-09,10578.5703125,0.006710158209105366,2.182539670713361e-06,0.0,50.0,0.22900073254459558
2013-01-10,10652.6396484375,0.007001828578856006,2.182539670713361e-06,0.0,50.0,0.23928068702085514
2013-01-11,10801.5703125,0.013980634751344923,2.5000000402094805e-06,0.0,50.0,0.26206999280146825
2013-01-15,10879.080078125,0.007175786796046024,3.1746031036452616e-06,0.0,50.0,0.2758437542444986
2013-01-16,10600.4404296875,-0.025612427377731284,2.857142734149143e-06,0.0,50.0,0.21652888985235574
2013-01-17,10609.6396484375,0.0008678147677936288,2.777777789604095e-06,0.0,50.0,0.19291418810883937
2013-01-18,10913.2998046875,0.02862115644942942,2.777777789604095e-06,0.0,50.0,0.21427915407191642
2013-01-21,10747.740234375,-0.015170440955116882,2.777777789604095e-06,0.0,50.0,0.19849482847180905
2013-01-22,10709.9296875,-0.0035179996957935833,2.3809523277339444e-06,0.0,50.0,0.19401411966092103
2013-01-23,10486.990234375,-0.020816145355762816,2.777777789604095e-06,0.0,50.0,0.25137666235643397
2013-01-24,10620.8701171875,0.012766282777079363,2.9761905944536585e-06,0.0,50.0,0.18004445592312485
2013-01-25,10926.650390625,0.028790510576215622,2.777777789604095e-06,0.0,50.0,0.1854530502460264
2013-01-28,10824.3095703125,-0.009366165902068957,2.3809523277339444e-06,0.0,50.0,0.18623068350277033
2013-01-29,10866.7197265625,0.003918047241213252,2.5000000402094805e-06,0.0,50.0,0.17526107145878117
2013-01-30,11113.9501953125,0.022751159040724334,2.3809523277339444e-06,0.0,50.0,0.19741946715541459
2013-01-31,11138.66015625,0.0022233283848906993,2.5793649847545313e-06,0.0,50.0,0.19577012578556055
2013-02-01,11191.33984375,0.004729445621019401,2.3809523277339444e-06,0.0,50.0,0.19594231437972415
2013-02-04,11260.349609375,0.006166354215714431,2.182539670713361e-06,0.0,50.0,0.20374056094658263
2013-02-05,11046.919921875,-0.01895409067248721,2.777777789604095e-06,0.0,50.0,0.15569706777049125
2013-02-06,11463.75,0.037732696631537666,2.5793649847545313e-06,0.0,50.0,0.2196897511954424
2013-02-07,11357.0703125,-0.009305828153963636,2.5793649847545313e-06,0.0,50.0,0.1906017668981632
2013-02-08,11153.16015625,-0.017954468066079476,2.5793649847545313e-06,0.0,50.0,0.16619153106557394
2013-02-12,11369.1201171875,0.019363118426707127,3.2936506682918174e-06,0.0,50.0,0.20115026342872258
2013-02-13,11251.41015625,-0.01035348028028571,3.3730159084948255e-06,0.0,50.0,0.19259062934275945
2013-02-14,11307.2802734375,0.0049656102134421065,3.7698412225359962e-06,0.0,50.0,0.18428143279458772
2013-02-15,11173.830078125,-0.011802148004237067,3.7698412225359962e-06,0.0,50.0,0.16575776608136814
2013-02-18,11407.8701171875,0.02094537302125965,3.7698412225359962e-06,0.0,50.0,0.1723415690219414
2013-02-19,11372.33984375,-0.0031145404946335553,3.96825402738556e-06,0.0,50.0,0.16178647144755157
2013-02-20,11468.2802734375,0.008436296400360144,4.563492146276289e-06,0.0,50.0,0.17441452417813957
2013-02-21,11309.1298828125,-0.013877441676553692,4.761904655467893e-06,0.0,50.0,0.1886569540131916
2013-02-22,11385.9404296875,0.006791905979586899,4.761904655467893e-06,0.0,50.0,0.15166863033482722
2013-02-25,11662.51953125,0.024291283031953492,4.563492146276289e-06,0.0,50.0,0.18420333356040516
2013-02-26,11398.8095703125,-0.02261174870754834,4.365079341426725e-06,0.0,50.0,0.15474774457710594
2013-02-27,11253.9697265625,-0.012706576318919027,3.96825402738556e-06,0.0,50.0,0.18883608303474755
2013-02-28,11559.3603515625,0.0271362579089931,3.96825402738556e-06,0.0,50.0,0.16288740135459553
2013-03-01,11606.3798828125,0.004067658574520072,3.96825402738556e-06,0.0,50.0,0.15826284351795758
2013-03-04,11652.2900390625,0.003955596552374319,3.3730159084948255e-06,0.0,50.0,0.16138375781477177
2013-03-05,11683.4501953125,0.002674165863151501,3.3730159084948255e-06,0.0,50.0,0.17550394584230747
2013-03-06,11932.26953125,0.021296734421594854,3.650793657889441e-06,0.0,50.0,0.19365963043787074
2013-03-07,11968.080078125,0.0030011513552568037,3.571428713344389e-06,0.0,50.0,0.19936180722139618
2013-03-08,12283.6201171875,0.026365134340907037,3.452380853039877e-06,0.0,50.0,0.23940820165227616
2013-03-11,12349.0498046875,0.005326580183674823,3.452380853039877e-06,0.0,50.0,0.24044699679525056
2013-03-12,12314.8095703125,-0.0027727019419747645,3.650793657889441e-06,0.0,50.0,0.23429455660059031
2013-03-13,12239.66015625,-0.006102361033959003,3.3730159084948255e-06,0.0,50.0,0.23298077833555944
2013-03-14,12381.1904296875,0.011563251890227555,3.571428713344389e-06,0.0,50.0,0.22912612723306128
2013-03-15,12560.9501953125,0.014518778840035829,3.2936506682918174e-06,0.0,50.0,0.24455807054817905
2013-03-18,12220.6298828125,-0.027093516589772104,2.857142734149143e-06,0.0,50.0,0.20077191505638622
2013-03-19,12468.23046875,0.02026086939149785,2.777777789604095e-06,0.0,50.0,0.21272890611546405
2013-03-21,12635.6904296875,0.013430932429202125,2.3809523277339444e-06,0.0,50.0,0.2235296854300705
2013-03-22,12338.5302734375,-0.023517524262213874,2.5793649847545313e-06,0.0,50.0,0.20747506662318535
2013-03-25,12546.4599609375,0.01685206283828089,2.3015872353599167e-06,0.0,50.0,0.21453803425118556
2013-03-26,12471.6201171875,-0.005965016744405083,2.857142734149143e-06,0.0,50.0,0.2159640183073025
2013-03-27,12493.7900390625,0.0017776296637233013,3.1746031036452616e-06,0.0,50.0,0.19265621764452998
2013-03-28,12335.9599609375,-0.012632682127003525,2.5793649847545313e-06,0.0,50.0,0.1911019601644991
2013-03-29,12397.91015625,0.00502191929194562,2.5793649847545313e-06,0.0,50.0,0.17553409417329252
2013-04-01,12135.01953125,-0.021204430560216037,2.5793649847545313e-06,0.0,50.0,0.2243648060414898
2013-04-02,12003.4296875,-0.010843809802788651,2.698412845059044e-06,0.0,50.0,0.22141557757550817
2013-04-03,12362.2001953125,0.029888999823618034,2.182539670713361e-06,0.0,50.0,0.16570883565865746
2013-04-04,12634.5400390625,0.022030046387152558,2.5793649847545313e-06,0.0,50.0,0.19043656797828387
