Date,close,ret,rf,state,lam,p_bear
2022-11-17,44.854827880859375,-0.010125433749026969,0.00016321428238399446,1.0,0.0,0.7468327553299442
2022-11-18,44.57554244995117,-0.0062264296643835815,0.00016408731066991413,1.0,0.0,0.7534461162261625
2022-11-21,43.52823257446289,-0.023495168379929154,0.00016261904958694698,1.0,0.0,0.7494887824769094
2022-11-22,43.66787338256836,0.0032080514150576445,0.00016658729977077908,1.0,0.0,0.7513911525008781
2022-11-23,44.71518707275391,0.023983620200832334,0.0001666666590978229,1.0,0.0,0.7344326596256123
2022-11-25,44.76506042480469,0.001115355996825551,0.00016567461074344696,1.0,0.0,0.7152360648936668
2022-11-28,43.81748962402344,-0.021167642616566007,0.00016599206697373163,1.0,0.0,0.751202835477
2022-11-29,43.468387603759766,-0.007967184411045602,0.00016876983264135935,1.0,0.0,0.7590257800515798
2022-11-30,45.69267654418945,0.051170265635463785,0.00016876983264135935,1.0,0.0,0.689352907644428
2022-12-01,46.03180694580078,0.007421985912410944,0.00016638888253106012,1.0,0.0,0.6415239735810258
2022-12-02,46.590370178222656,0.012134288646968416,0.00016698413425021702,1.0,0.0,0.5731753884555176
2022-12-05,44.99446868896485,-0.034253891590751206,0.00016499999969724625,1.0,0.0,0.7170525106141624
2022-12-06,44.00700378417969,-0.021946362154229515,0.0001674603091345893,1.0,0.0,0.7546793666185062
2022-12-07,43.55815505981445,-0.010199483849582025,0.00016599206697373163,1.0,0.0,0.7655900007512833
2022-12-08,44.39600372314453,0.019235173348814527,0.00016468254346696157,1.0,0.0,0.7450819498784048
2022-12-09,43.977081298828125,-0.009436039039207755,0.0001655952324942937,1.0,0.0,0.7664737094547956
2022-12-12,44.1167221069336,0.0031753086830978994,0.0001653968341766842,1.0,0.0,0.741607577939708
2022-12-13,43.997032165527344,-0.0027130288854222417,0.00016857143432374985,1.0,0.0,0.7644640870799873
2022-12-14,43.5382080078125,-0.010428525178440173,0.0001674603091345893,1.0,0.0,0.7742859267118589
2022-12-15,42.2614860534668,-0.02932417324380021,0.00016718253256782652,1.0,0.0,0.7589587657628298
2022-12-16,41.83258819580078,-0.010148669574075009,0.00016519841693696523,1.0,0.0,0.7534370578979418
2022-12-19,41.16430282592773,-0.01597523363233211,0.00016519841693696523,1.0,0.0,0.7399773263284546
2022-12-20,40.95484161376953,-0.005088418794409022,0.00016785714361402723,1.0,0.0,0.7338968212565815
2022-12-21,41.73284530639648,0.018996623157867987,0.00016686507633754187,1.0,0.0,0.7556272840074213
2022-12-22,40.296531677246094,-0.0344168632309918,0.00016698413425021702,1.0,0.0,0.7337677881636819
2022-12-23,40.28655624389648,-0.00024755066836801287,0.00016638888253106012,1.0,0.0,0.7337538424643061
2022-12-27,39.42876052856445,-0.02129235644116345,0.00016646826078021336,1.0,0.0,0.7194020501704405
2022-12-28,39.37888717651367,-0.0012648977898924718,0.00017214285002814398,1.0,0.0,0.7140252485034319
2022-12-29,40.845123291015625,0.03723406677110086,0.00017043651096404543,1.0,0.0,0.7413492781908166
2022-12-30,40.90496826171875,0.0014651680759227848,0.00016904762813023158,1.0,0.0,0.7408761272184873
2023-01-03,40.38630294799805,-0.012679763260105004,0.00016884921089051262,1.0,5.0,0.8986655901236899
2023-01-04,41.29397201538086,0.022474675846203107,0.0001746031783875965,1.0,5.0,0.8896837456137243
2023-01-05,40.655609130859375,-0.01545898477103902,0.00017849206924438476,1.0,5.0,0.9026759514097485
2023-01-06,41.90240859985352,0.030667341989171426,0.00017829365200466577,1.0,5.0,0.8271940857589741
2023-01-09,42.63053894042969,0.01737681352710374,0.00017789681752522789,1.0,5.0,0.7506556243280493
2023-01-10,43.298824310302734,0.015676212088401753,0.0001811507959214468,1.0,5.0,0.6245357855932732
2023-01-11,43.91723251342773,0.01428233244148025,0.00018075396144200885,1.0,5.0,0.5055325479137179
2023-01-12,44.525672912597656,0.013854251835743403,0.00017757936129494318,1.0,5.0,0.42442593441604626
2023-01-13,44.73513412475586,0.004704279541588585,0.00017809523476494682,1.0,5.0,0.391193175764515
2023-01-17,45.33359909057617,0.013377962926216735,0.00017829365200466577,1.0,5.0,0.3122860678816674
2023-01-18,44.665313720703125,-0.014741502622322544,0.00017976191308763294,0.0,5.0,0.3372302415549354
2023-01-19,43.78757095336914,-0.019651552719916032,0.00017956349584791396,0.0,5.0,0.6181578521632052
2023-01-20,45.0842399597168,0.029612718360845447,0.0001800793693179176,0.0,5.0,0.39734210815676924
2023-01-23,46.37093734741211,0.028539848710879667,0.00017996031140524242,0.0,5.0,0.30527628534025436
2023-01-24,46.06172943115234,-0.00666814030398355,0.00018146825215173144,0.0,5.0,0.2639595532350085
2023-01-25,46.06172943115234,0.0,0.00018035714588468036,0.0,5.0,0.26452326286500233
2023-01-26,47.05916976928711,0.021654426580435482,0.00018027778655763655,0.0,5.0,0.24830818416043332
2023-01-27,48.46555709838867,0.029885510857852626,0.00018047618487524608,0.0,5.0,0.25193921840868216
2023-01-30,47.22872924804688,-0.02551972832646776,0.00017996031140524242,0.0,5.0,0.24235926194309973
2023-01-31,48.44560623168945,0.02576560925981064,0.00018134921316116578,0.0,5.0,0.2300339115156154
2023-02-01,50.240997314453125,0.03705993633720417,0.000179365078608195,0.0,5.0,0.24132488686125006
2023-02-02,51.68728256225586,0.02878695338690407,0.0001789682630508665,0.0,5.0,0.24884920209237765
2023-02-03,50.869384765625,-0.015823965898105086,0.0001794841175987607,0.0,5.0,0.20336879924716827
2023-02-06,50.36069107055664,-0.00999999700039833,0.0001798809520781986,0.0,5.0,0.17584732748654364
2023-02-07,50.859413146972656,0.009903003033006286,0.00018134921316116578,0.0,5.0,0.17449374065535084
2023-02-08,49.97168731689453,-0.0174545039973778,0.0001819444459582132,0.0,5.0,0.1684598265978816
2023-02-09,49.742279052734375,-0.004590764820594617,0.00018305555222526427,0.0,5.0,0.18580551743397525
2023-02-10,48.67501831054688,-0.021455807062157994,0.00018392858051118397,0.0,5.0,0.3175532787243798
2023-02-13,49.14381408691406,0.00963113713437691,0.00018432539606851245,0.0,5.0,0.22606309301966637
2023-02-14,50.19611358642578,0.02141265424882688,0.0001849206288655599,0.0,5.0,0.15699092975000564
2023-02-15,51.31823348999024,0.022354716797595042,0.00018424603674146864,0.0,5.0,0.1583805603704598
2023-02-16,50.00161361694336,-0.025655985865212894,0.00018511904610527886,0.0,5.0,0.2076605550078109
2023-02-17,50.33076477050781,0.006582810628593672,0.00018571427890232633,0.0,5.0,0.18222614741281123
2023-02-21,48.48550415039063,-0.03666267795712974,0.00018603175405472046,0.0,5.0,0.4364086443573834
2023-02-22,48.77476501464844,0.0059659246475107786,0.0001863095306214832,0.0,5.0,0.3437242535884688
2023-02-23,49.12386703491211,0.007157431105179635,0.00018611111338176424,0.0,5.0,0.29117530264945174
2023-02-24,48.39573669433594,-0.014822333511706143,0.00018662698685176788,0.0,5.0,0.38948035741886206
2023-02-27,48.81465911865234,0.008656184468526229,0.00018511904610527886,0.0,5.0,0.3518704260681547
2023-02-28,48.93435287475586,0.002452004341822578,0.00018690476341853067,0.0,5.0,0.35996237598376357
2023-03-01,48.77476501464844,-0.0032612643415531606,0.0001874999962155781,0.0,5.0,0.3874399222407342
2023-03-02,48.8346061706543,0.0012268876331416045,0.0001874206368885343,0.0,5.0,0.32718416986094057
2023-03-03,50.240997314453125,0.028799067998708683,0.00018722221964881535,0.0,5.0,0.23293153699571856
2023-03-06,49.68243408203125,-0.011117678037437906,0.0001876190541282533,0.0,5.0,0.26647848638043964
2023-03-07,48.794708251953125,-0.017868001970523184,0.00019226189643617659,0.0,5.0,0.4605240413847204
2023-03-08,48.55532455444336,-0.004905935624693103,0.0001937698371826656,0.0,5.0,0.4259145159966224
2023-03-09,47.248680114746094,-0.026910425410341388,0.00019238095434885176,0.0,5.0,0.6870047857628163
2023-03-10,46.28116607666016,-0.0204770595863476,0.00019059523703559997,0.0,5.0,0.8177761275029098
2023-03-13,46.25123977661133,-0.0006466194045168239,0.0001848412695385161,1.0,5.0,0.8508053061892682
2023-03-14,47.23870849609375,0.02135010270539328,0.00018571427890232633,1.0,5.0,0.7344647826284062
2023-03-15,46.670166015625,-0.012035521261462123,0.00018087301935468402,1.0,5.0,0.7768045835041764
2023-03-16,47.96683883666992,0.027783762770648757,0.00017976191308763294,1.0,5.0,0.4694952354102917
2023-03-17,46.96939849853516,-0.020794372994457744,0.00017035715163700164,1.0,5.0,0.7318463090080706
